<<<<<<< HEAD
0.5384050832830232 0.7027433547330841 0.0202252904308646
0.8020912485587494 0.8566490136503175 0.02449181205694677
0.033888816781823206 0.06847535530542093 0.9333792477901973
0.5384213797180486 0.43335039614177007 0.43842647914936306
0.6573055383605066 0.2507212518343599 0.5904755239235364
0.6617103324260213 0.19050139616737538 0.5861250101551685
0.13184928617341563 0.318871221920506 1.0393599533342024
0.05383614567621753 0.2823417723165761 0.8333925953691405
0.9007394092190498 0.41494654968213296 0.4860019559996024
0.2741994967370851 0.13101674417882914 0.9959279048480938
0.21706162904909565 0.6312762559590621 0.31047728052947743
0.43112897937652084 0.6945884892672989 0.31148164683122936
0.7292245475047388 0.0886674759165913 0.47593236819573764
0.6631608395229646 0.30368160145729206 0.537656972734313
0.8263999785947169 0.9291342472570197 0.04030947802792653
0.056828190155813973 0.8104825446269416 0.15207753964677156
0.9201621081887209 0.8011745909301123 0.06561238730329153
0.05585565254569791 0.7850982891929301 0.42686303105564793
0.6264508557347547 0.2975959004103006 0.4718692021963285
0.19702227195900412 0.3049334619013676 0.9822671782431472
0.7389124740510811 0.24614129236310345 0.6179837290587884
0.9646528459571788 0.36377234372929734 0.3484376108435121
0.7828686189992216 0.5862896435410776 0.2331988294269987
0.9044069886602362 0.5357667112547041 -0.017862012048126708
0.3709661330939178 0.9725189798707985 0.12904040103753134
0.46704328840372866 0.6405695801408096 0.09302790206872295
0.523610219871706 0.6739310937742709 0.18845528692388658
0.9859448430046377 0.9147813769646321 -0.013387696093421199
0.41140230886914186 0.9541393295652868 0.09769563733131374
0.18898218847372872 0.031206319002265226 0.893660037998939
0.7625359387127331 0.5292849447472424 0.29781628542119837
0.996316502527534 0.49921227967991844 0.10663914103287286
0.2184840244749171 0.10005877050610068 1.0556676121377575
0.9432667504446425 0.6157498348929032 -0.08397206660818864
0.6227897689663243 0.7244519378334365 0.08601044275181477
0.7382121629155804 0.17333234836357003 0.32148107783062657
0.4790985139676105 0.5874098261636588 0.1680913662710223
0.20057256560015102 0.3410674139513654 0.9466502088297002
0.4028584803077516 0.302538881350361 0.6497902493500048
0.8908617257109139 0.14157868606370028 0.22955851287051893
0.13191089197970285 0.23175215982350872 1.1503870261837865
0.4089455271366569 0.8648204324029254 0.03783109393551831
0.06807551867774253 0.17796398902202315 1.0336981409514427
0.12796147225766996 0.7915547884209597 0.23625595735540333
0.38469954177435206 0.41640558121725146 0.5423562464973727
0.7224200812606298 0.7718750504458417 0.0854581845397024
0.02416434662502831 0.17484627986870072 0.8804555563340768
0.36069788647373946 0.6457834143776885 0.1807481811619207
0.1678192816183065 0.36281522861031446 0.7907367916031205
0.5688424631858192 0.04284521465403768 0.2026013120261863
0.05932388103447628 0.605354386196477 0.42458973048183857
0.2771736477182075 0.3747301044407719 0.7585155576182413
0.16797313554955295 0.7989201985179715 0.1732772458853925
0.7102815797845874 0.3846722591114342 0.538908110570779
0.6803218332853993 0.6175919041957797 0.2229501149128952
0.5902752763067712 0.5677993635523974 0.331718335292245
0.14874549279573868 0.5952572896838837 0.48571331948080443
0.7003464064207147 0.5344540036768923 0.4107103599008252
0.8711060684942455 0.6591758282703669 -0.008170512341910754
0.6731537100511917 0.45957249502334674 0.5750938764112264
0.8377567309385858 0.5114682883253884 0.20492254268679116
0.7778046522624907 0.6100236926373704 0.02689867517769376
0.5018520083013746 0.23910220465858711 0.6404203166441099
0.7610317383145241 0.5042727591441867 0.3032974458289558
0.0725422917956553 0.8372073928462956 0.2195340787080673
0.6068929643979627 0.31204599211836737 0.5841461193032691
0.4351149749609955 0.28026786641174706 0.8420902156687583
0.7390077373206176 0.23468674531195444 0.43171353987339944
0.8302864537919264 0.5897556252176552 0.19643912546140846
0.2632629650334434 0.6247301000724279 0.23623510744897935
0.7839751927535031 0.5219450214124636 0.3632407472858712
0.9672273378011264 0.033189206474719235 0.24507650023649935
0.2575895428478282 0.852329228936695 0.19985277707310933
0.3289667958588518 0.40912910336332997 0.5666719123093241
0.16188204610716161 0.9914116253113844 0.3685720414179695
0.05765747026029244 0.4279148379184532 0.7442544335017108
0.6866992705452689 0.6520102984022985 0.13690643948616554
0.3841075302689405 0.9349099619504189 0.15315567751510833
0.24037873659909859 0.05645134787418815 1.1153702898684885
0.6359133602470751 0.6467090814520694 0.19098027987393812
0.17510438029145314 0.15210805227481827 1.218365552481795
0.839014466884194 0.512125775317616 0.47984276087020916
0.899694922461881 0.4972846797820911 0.1494493716759261
0.13279317861202666 0.28947372617024336 1.0201640503601677
0.9867082524868875 0.47376680572140917 0.12955353654415475
0.7551130896684973 0.4665504676613491 0.627196017800197
0.14598189195502287 0.13026290426439469 1.135783783297835
0.21720364655953883 0.5013838191745604 0.532091697198233
0.25254409071754225 0.34300663763756767 0.961317940434827
0.8306844527782591 0.7175528591670247 0.2866905798632693
0.7458228829861823 0.2373608218684331 0.5272616787771537
0.8155773275343272 0.17839011867041843 0.6086549593828573
0.8593781071120906 0.3323314272951585 0.6235427787496237
0.09255689877122719 0.8177359283258469 0.3832564048046323
0.1861377332327101 0.4365391810308751 0.6209960222201674
0.5923505396691909 0.47426515082941745 0.22527816572700007
0.3436391845172635 0.8637460708682169 0.07561902828084728
0.22439973583419126 0.5168714290153997 0.3445802874145606
0.6046788643020731 0.5458914164582078 0.2738620456107719
0.6071637832081507 0.008220663845433074 0.23606822973268016
0.9447982345997636 0.6882117934991553 0.11796238030928397
0.43880323452503545 0.15659327003928958 0.9174462572934767
0.16697352495712114 0.2280988388131504 0.9572519479481082
0.4221152142030018 0.36061793935753794 0.5260897649106722
0.8491215169811892 0.7002182995883715 0.047138205395464663
0.009948617604414234 0.1681718511771605 0.8448574397918167
0.023199797463564376 0.9232061083642036 0.28442686499780534
0.8449712572017195 0.5936567345611393 0.10954970403860143
0.31025141128731104 0.47406733133182366 0.5994180579004419
0.41907116832670666 0.06639736362860293 0.5547843900867645
0.5515558363905557 0.21917637819253977 0.36358325161355726
0.0043575652743506055 0.5247755843361597 0.6282972856780219
0.004297137656163796 0.6924409963275516 0.42141202586953086
0.6333766984154704 0.8676379413158503 0.11182170860437397
0.8496795916976542 0.8484394790027538 0.17813962169116565
0.969948685672108 0.08327013033331243 0.03267657261451681
0.9768107819414324 0.6106203090195447 0.27023710870294737
0.5482532905421336 0.6111807184386323 0.20962788225866852
0.9878098294576725 0.6617611524083704 -0.05414109879639897
0.2263779158783259 0.6565720175745294 0.3217679992126279
0.8116217948820126 0.9243716588360004 -0.026090953204988762
0.6361328321074052 0.043242659014260165 0.45071078267382864
0.9049820933164938 0.2376648451159209 0.31021665592803094
0.7733063857102527 0.04752591836584186 0.3595580951648748
0.11827771692879052 0.5102634021134781 0.6160447984386229
0.873477646533655 0.01886812356375145 0.1845291537743442
0.08700706678809467 0.3937170591110024 0.6686339919595862
0.5195667897078382 0.7201552973113968 0.014373785921307697
0.5986628397452228 0.8018646906764649 -0.018707154130296527
0.33148302654119954 0.4257617899901417 0.7331185635252623
0.6952306330223421 0.1461023772323573 0.47259813697190856
0.3980575913218297 0.14576325206478657 0.7705666493408213
0.6577374959354061 0.23645506880091272 0.6023500111254035
0.7456356589152836 0.7557404639347395 0.10949110334491378
0.8065350350133692 0.5203385935838538 0.486400946967662
0.06883233729566984 0.4502585798974973 0.6620449615509865
0.3196339496735704 0.09412860879380192 0.9298143927957885
0.3006641574820913 0.6228934632952589 0.2774949189098751
0.5255914711279397 0.12455818294260224 0.5115090235074314
0.09770023883272716 0.7918157966470841 0.20192602473910787
0.9175035593430506 0.34894569664131203 0.19611622435659815
0.14098967172610855 0.39976388922136197 0.8555431557704644
0.5829074762817966 0.5985414357666521 0.21301155351495593
0.7857445264309996 0.1333972623859443 0.24299977303235915
0.7296698214164874 0.7127844905680353 -0.06297535597290047
0.901159677462147 0.7001209797866754 0.01562413265159611
0.6351735498898617 0.31706996814970634 0.46746697647908686
0.9611151354229625 0.09843095309664085 0.1355258761118518
0.447329088584554 0.07803104883155376 0.5095159416304191
0.36199180547164833 0.9603357343783688 0.1683263210850024
0.5022850168378918 0.7412600844144324 0.1611250616505458
0.14480249113774557 0.5017383801246746 0.5772093173993963
0.439608577357783 0.30541342419338247 0.6409468785393746
0.07777975205075327 0.05384569025160246 0.8838769973440186
0.4358800876774498 0.5315537564694193 0.32450262753693393
0.8315238301955573 0.723122275351885 0.04984166072559866
0.9644102933725732 0.6922915469955144 0.33760355863928704
0.6347047396307907 0.9993183720433186 -0.02866728947253319
0.5706699668811149 0.7982088979551417 0.115453404230479
0.26014041149785416 0.18678675131382727 1.2533996960784908
0.8918772421542172 0.4432694610906367 0.3926391283520521
0.8204764309245406 0.8446232827170065 0.09103767832987003
0.3224620166292298 0.8659640652227055 0.22882954681384352
0.6354969801167178 0.4335998991137717 0.49194380988621106
0.3802582628167951 0.6382244599407655 0.3053290815401804
0.9265129360351065 0.7276547748967909 0.01775738833221347
0.992817364450623 0.6622575372376422 0.0771385213816282
0.26871696202377626 0.31556794474097716 0.779390619184106
0.2839137338571981 0.1329685567271175 1.1323515934279837
0.21935337405864141 0.10305965809228623 1.050090464541866
0.9974710896460658 0.07986925702797265 0.11125594998074478
0.5674679741441067 0.20299069720843943 0.5873946386227611
0.4159386631175518 0.57244136008443 0.19821970124746197
0.08732048759774758 0.7768832218948961 0.33651966335704
0.6409919321392046 0.5968695947579239 0.0675861273614721
0.10804339473354407 0.7707266627317342 0.2206113284471296
0.8950539694456221 0.026276348230775737 0.1875361537284
0.1478048358771229 0.10595911369607713 1.2253581797978723
0.014422056747351197 0.39348659250802454 0.7754459489964766
0.0668849118289978 0.526380715911885 0.43107305144165586
0.6714733177917453 0.1576170875177766 0.4238952570902673
0.10157758758493074 0.6121796824954221 0.350081633257056
0.7580009374100692 0.11265798030031748 0.21245547988776858
0.496304829322999 0.4419078590825102 0.4056350844856355
0.41307526745566414 0.8394629687806042 0.1613245722956303
0.7367335576058901 0.21264157452946164 0.5644698473520361
0.1167693565550646 0.3074475960000824 1.0306972761529856
0.5996699731377693 0.928939251962623 0.1041695649940752
0.43208187969464185 0.8438530475880415 -0.08078051980324794
0.26294482222665116 0.45183478445644365 0.6895662880909428
0.1009786473532408 0.5328934226580034 0.5599778347837397
0.4194306728909253 0.0022675155652925882 0.6034075443291622
0.1717513290276419 0.0485350029249626 0.9003555525235313
0.4387494002603535 0.953991707817076 0.10677195350484464
0.37629013053872373 0.565806203122879 0.37211013981235097
0.7070097622119965 0.20207493825562084 0.5010064465272813
0.21033934773207252 0.7422724321144919 0.18652099971500866
0.2877282311438951 0.9797785551665966 0.0690564310355766
0.11157261500694671 0.10314594853689396 0.9286613697888333
0.477635565934715 0.8408660138176577 0.11059025502246396
0.3569531109436932 0.48096384886844246 0.29964469359454926
0.7146209994068515 0.06412091736847303 0.275106801255284
0.7789019698490947 0.6920289439716529 0.06836881699155493
0.9643674598498363 0.5494248628432933 0.15119047740364505
0.727986982255117 0.3038604280144145 0.6968786926233078
0.3249166398429677 0.30070398751532446 0.8904919390712502
0.7356512570686606 0.44642761219790306 0.5950045272007193
0.2805531003596069 0.9068079234042743 0.2480940002194418
0.8602509700625398 0.6810758102061861 0.015425749438688255
0.8849322390979384 0.8433247543538381 0.20381428312667255
0.47715054678460056 0.885355199234596 0.068864249557503
0.8138345103599451 0.09929433702531387 0.2435368500003936
0.8107071418080624 0.4835269645939134 0.4031655242113456
0.39645996706130193 0.27474976357957637 0.7993755177804489
0.15733556399329873 0.8142364637953318 0.16207127458695725
0.5163109892318967 0.00981925473437395 0.4216067995574798
0.8886333156054457 0.13157718488510706 0.2961218099206573
0.9140777879139111 0.9333823551350396 0.049169812826754596
0.126938318409749 0.8372822348874597 0.3421775617010837
0.7595478881078023 0.9247998594771886 0.2319039377464575
0.7169853026294746 0.9493325302993515 0.1553223840173869
0.41184711035482024 0.7653691297160752 0.052881221660865695
0.09011428529681076 0.018412545136165637 0.7172403895842605
0.3987494088803041 0.5232304676076407 0.33258827988415846
0.0901601540776078 0.9197692077247214 0.34124921723381285
0.5837053898676484 0.3145420324445781 0.5318512434301039
0.7764664429229976 0.6739128263916111 0.1589036599029984
0.4443329317436915 0.8615391310013665 0.01709955568328919
0.025155229121329392 0.41126842239535844 0.7097326492012701
0.7627173886910509 0.41354378713552686 0.5123786649606727
0.6387176592351848 0.19324841002930837 0.4923160096291357
0.2860036195502781 0.8535702863844845 0.34077828695496404
0.8735118547593238 0.638328264642182 0.19661084755242203
0.7367549255655094 0.24204256573097216 0.6890119370574707
0.269868108534281 0.8418629018918782 0.17087862585738056
0.34496166912710324 0.09661568762525152 0.8192200058453575
0.4717246890810065 0.35147312846299106 0.48155039910470615
0.9103015134720077 0.7478377746587164 0.37466060786644056
0.20682465456310883 0.025488143915430972 0.8373562183690129
0.9614356506943598 0.246635175400437 0.29203355686060645
0.6817674565767157 0.8224901029889551 -0.008054131335977543
0.20719868327560975 0.7864350326601012 0.12431581808845454
0.9917931154615033 0.029823296945358013 0.11519666542469213
0.4827905169532901 0.34031999930163703 0.45335079165386327
0.6371417786214874 0.3021817457383279 0.489489060551516
0.4573755900707397 0.46104068528412556 0.23605315459860776
0.9829372208214228 0.9041816295585703 0.06628023089367055
0.11080695406475882 0.8512131440574154 0.37572904161999976
0.7182455019183206 0.44479644674608587 0.5151104137276407
0.15326735804115088 0.4415228774999319 0.6700285450295769
0.38879520958031344 0.41585636843262175 0.498559409183392
0.888375360611549 0.784556219709971 0.11471746274127968
0.21300290524398235 0.5425863711061603 0.35182800402806513
0.8370902574000303 0.8722320623561608 -0.03923999047861321
0.08443516966967957 0.5870063129673899 0.3292587705294928
0.0425299086011377 0.5009234099984536 0.4675458779391975
0.11789271710886007 0.921618722291247 0.21339995758990382
0.45906437511943843 0.6719804455438825 0.202662553400821
0.4229854869433134 0.3332743055264842 0.613311066888173
0.9776475077040181 0.7310101797660711 0.05616076269590636
0.46966742844857334 0.2668802719579567 0.4939194941962449
0.3634582115641225 0.03945443139691096 0.6708185295180078
0.5555829626545264 0.5200486612165058 0.3824307474798775
0.11989191983043812 0.42999172854730194 0.6078581597879632
0.15368965561548376 0.6095645190834131 0.4802588184362173
0.2212319153794342 0.8408426071042775 0.21563866475101495
0.40773886803472825 0.7840568863817762 -0.0044068770597499515
0.47007887879695853 0.7494773537207019 0.12907250910739415
0.922464461989402 0.19379300643353603 0.22081652143889116
0.36976519127917007 0.8875323064278006 0.2694362255718801
0.8533272594067897 0.6582658988017884 0.08286441775788506
0.0457887074913933 0.6168302805405946 0.3214230582917941
0.2716652493317857 0.7346265654754441 0.4560022660032368
0.3617598603929989 0.4759993327182891 0.5001169438552625
0.05234068775100953 0.9723034589621399 0.18037998353322446
0.6964766225928535 0.45745682088198825 0.5757924591735815
0.33578832634117617 0.596251463587078 0.3520214169705834
0.3363862671711725 0.6262193782648044 0.21698903126792454
0.09701817182497985 0.9023319330117502 0.33420983044172164
0.34434692431173586 0.3701438238212179 0.8368162001419781
0.26575771877055143 0.2007659827888414 1.1282459925286819
0.8318623254540273 0.38216735774718946 0.46133323173870505
0.357551556451957 0.5979435250584308 0.42458953693319873
0.00990158727046253 0.17747736710704698 0.9164994710229609
0.07919319948195735 0.3608875968011235 0.9309046703559262
0.011988456500241496 0.29300379042066693 0.7653329940673721
0.8536160958430712 0.18914015683626917 0.33593739374289106
0.23005351038478228 0.8062668994579196 0.10453028108008511
0.9793753535552698 0.3349269844187871 0.28755538829195193
0.13835983077703973 0.915929629052857 0.523989375577852
0.5053273021080577 0.8877122641403496 0.04770785284821641
0.6528651716017887 0.05070808133042315 0.35931559571917215
0.9898026903264855 0.5591946555167665 0.08429538336257622
0.4788276666733551 0.8287338457177154 -0.06822321759061543
0.12469079342673473 0.8727775281817433 0.19498862279330575
0.9381344775587516 0.7597973587932986 -0.08464676092202944
0.5670135045182506 0.4768125752688773 0.46109711483103266
0.2769186840912987 0.6481803414164594 0.2626946067616861
0.6814595428993313 0.2783080371885669 0.5666248090781366
0.8541510229194647 0.8448475119055457 -0.01895976556325879
0.9716765663723526 0.9965697502203031 0.13134252512091438
0.5059600536190639 0.34644834620154374 0.5276770158658087
0.14329739718842927 0.08794523181591918 1.0133293073687057
0.4144124126578602 0.44735350852732114 0.571631584231261
0.05916955825688286 0.7161540897133618 0.343562278487839
0.46204396489717925 0.9715332400374831 0.24389965663618285
0.37493340359299576 0.06504954441188893 0.7178861100287928
0.19372787315642803 0.3649134905511974 0.9703863865369082
0.4600511301359017 0.3473416512176656 0.5327902256045489
0.19070458032389992 0.23919272507610978 1.2509939247406718
0.010642320356628931 0.9684559304738587 0.4212685950497515
0.36828306207614026 0.9723886790267063 0.09357604757703546
0.7166298368630587 0.5975235541398102 0.2135274630866732
0.5613041315000789 0.9450575727386412 0.042739227299018454
0.7130724733589201 0.5542312086297186 0.1267470875913998
0.5488619740934185 0.3129045287002453 0.4593710141234088
0.6080287044605233 0.5566228697973735 0.3273878259491261
0.2666018594095799 0.06763553053775995 1.0345387837871638
0.2399635124889814 0.6374175649432104 0.3192341724283484
0.25687603411440085 0.31265847356923737 0.8847782851848145
0.8706366125211359 0.07501803227665305 0.3019950954294142
0.1806444493888476 0.8137497851807561 0.27370283156064423
0.16620751911333886 0.9344832709827113 0.14218689270542711
0.6660847621525581 0.09060998381640306 0.47826207271951937
0.8934007183694594 0.6748832805845404 0.05291761201267994
0.8138506005122979 0.405682902330622 0.639033690498231
0.38018642070369646 0.07464018103434733 0.6581110567695656
0.6356640274549125 0.4284568790547889 0.4273841528279488
0.5661372660117748 0.07596859916576004 0.4548802581493666
0.7244803925811545 0.980570860099735 0.21277647698077531
0.08406953022645924 0.19994484754459474 0.8377199476973688
0.8848862904188779 0.1417219659229617 0.26427058766992007
0.4079625265623079 0.7694817632072377 -0.10899421201156301
0.06964429132663008 0.618939498564733 0.48388728107289264
0.15001271073839917 0.2324405349956512 1.1377585632498532
0.9548203073389928 0.8743054399499279 0.08474638315764532
0.5940129800634188 0.14535861450378407 0.5506041613024076
0.6707792244351343 0.5673863695992182 0.41028739536947223
0.6917169950909485 0.8548089813732118 -0.05527380330087239
0.8594316314798566 0.1772807352175816 0.31781448855771244
0.14032629557636256 0.7761518649277309 0.22599744459728463
0.33527400572195243 0.4965364264099493 0.4435890115881295
0.913230772364622 0.12428388263658374 0.39305728780348403
0.006277012503298707 0.6148312028469347 0.46469454012027295
0.6587137709614613 0.40234575127481575 0.5181111290703345
0.7245919427471417 0.9653098858988772 -0.04605829508013333
0.9482537649383578 0.41872991539933013 0.5424373316743616
0.13303416640693622 0.003914184028589451 0.8319985490071398
0.16172190995594526 0.24917538018962648 1.1220012007069902
0.8922021591484951 0.24335993227806907 0.37495685237959775
0.28299378397373387 0.05859850693669055 0.633717826567862
0.5793807866672583 0.6079742914322818 0.43760862325759897
0.6705980942498827 0.8786957573663471 0.035763873419311504
0.49686109029749603 0.923161975334262 0.1903741590026649
0.14826165400628533 0.6865990483440902 0.36857410694630627
0.6250108717439101 0.7614192640725764 0.056042540669635
0.8528206941307325 0.9089289486404935 -0.05204650956822317
0.9165397614715346 0.7830631479426525 0.07263713463391397
0.18958728517560552 0.42350276051968616 0.8110142373569129
0.9008078413238796 0.2498001640059483 0.32071941823585776
0.5102475695247053 0.626461938506549 0.19427762197907333
0.11907868404182642 0.3730164234861132 0.677406354781137
0.45796138944816145 0.3485271362336009 0.647318483708725
0.683702379882731 0.7102746512615333 0.05220374273178803
0.5693936059483589 0.8921734833081597 0.08149869841663562
0.028542129833318386 0.752952205730844 0.39994571883815944
0.2847373394648368 0.2506128456392178 1.3209964271583121
0.34632725219720206 0.9661202071673232 0.31886823428861966
0.009013352391213258 0.6381852331800635 0.2833347164921239
0.5879730174133422 0.6920635805467402 -0.050609178435372104
0.14793553506170642 0.40263175487695135 0.8391275972054199
0.4134250010534132 0.9429648490349912 0.04023247962971896
0.09785792821091033 0.8528482452771673 0.5366634694367142
0.8307761028549975 0.05876174168160675 0.15202039653657656
0.4645297029874944 0.12235434048071092 0.5644406333924802
0.37250221580202203 0.8576284990819603 0.21931206642547538
0.5308323393532557 0.030365633116838153 0.41155278662430084
0.428537162400058 0.8331697257800764 0.10156843387978905
0.5490733742723302 0.907342556401788 0.03901099175068118
0.49335567286543447 0.5712900399091975 0.3158681502463547
0.0021614594949048715 0.13358500401915607 0.8236593252875031
0.8104231796024318 0.23529611026222175 0.6188065694349312
0.8133118163516223 0.7241601700551362 0.12575575950595166
0.07356494914101419 0.5527636602288931 0.4967067317106118
0.9522203865153779 0.2044654875090024 0.42584271931875106
0.04538173813924329 0.38774559531456854 0.8404455205231989
0.24271162939292568 0.17264102562684625 1.0271317071630945
0.26376413571834856 0.1378964094274221 1.0192139379345366
0.8933666605784639 0.3939427378080079 0.5423151414490504
0.5976288003536776 0.010639618714009758 0.503006809705994
0.28737829063079845 0.41555455047038925 0.6854824978177578
0.2742692421268649 0.20223739816590092 1.095909428395091
0.4740022164546156 0.9710408123569428 0.24758178451452875
0.07021009169081327 0.20906615954245278 0.9800932536530121
0.782521437347435 0.6093749436273049 0.3244155849814517
0.6494851466330628 0.25523886882915225 0.6128221869265769
0.10393063432982297 0.0028622565506339903 0.7981868315219492
0.9257606233381575 0.36942949194137975 0.6692158471987072
0.6025383312624477 0.062326265220903676 0.36328400435296393
0.7330273488343187 0.82939958875744 0.2065960745927288
0.6657978054949711 0.7257194645992159 0.15399041348680245
0.1614470894148352 0.2953893686798169 1.0739233632335248
0.2852098605885319 0.33465674355702213 0.9418419363833932
0.911345073533847 0.07687903818364994 0.19505762868489332
0.8663920379396907 0.5105391011099516 0.4294612033484664
0.15982075946015184 0.3340450985766952 0.9599501741933977
0.6891110107393117 0.24014364032731006 0.5421496086784212
0.7890738281701364 0.03304252007214792 0.3084462539524961
0.4056047069938702 0.18160175899334174 0.8470690795792719
0.6437050205650298 0.350971438567673 0.48522542902982707
0.251974832028266 0.7154585366174863 0.1982408669891135
0.6688055074724649 0.26242907083249045 0.5726375451284311
0.25190129513530546 0.6653928920820446 0.34367997146980594
0.7757374790748623 0.7607407813904049 0.1305972966334573
0.17600965768772225 0.9056322519935186 0.30365250976406943
0.9841771495996994 0.5607558263959779 0.2572914851150474
0.46577349376034693 0.4857766553451458 0.21361176069495014
0.8673240461071072 0.8955225868174064 0.023341754882966935
0.3768926343738195 0.6415539488165839 0.26069460741217554
0.5436463022621911 0.7901391009583186 0.06807903072204777
0.8283898443823476 0.4158021265807965 0.33483795907741254
0.5969409751380196 0.17381436225778113 0.372268059765817
0.6981468424810952 0.46652465336987037 0.4968675986301966
0.3945903588465157 0.19011817734208658 0.6393499630722042
0.7424394750454647 0.6728170790719622 0.21991164293749174
0.2901794269568698 0.7998158043829037 0.19755616597539077
0.653572155389751 0.12654941851240342 0.3494116791673439
0.242403646345413 0.8239331685413782 0.2543513985238414
0.2998708959797822 0.46639294049408475 0.6032013294974669
0.6154034325425218 0.20740901502606746 0.5590887410293583
0.5158437264985378 0.787922416710807 -0.06735748029106466
0.4983312534286941 0.4471282800507932 0.1350658044582752
0.7716308991838403 0.6747665163511586 0.2270458707967792
0.7034123076060994 0.8999218571735987 0.13709437058298307
0.567767295415054 0.904474279583286 0.11571169853349478
0.5789042936269585 0.5483871576285846 0.3569702420263405
0.846573208545381 0.7717564685979106 0.06361725865392562
0.06346816020875456 0.7022308121685366 0.36071205899412534
0.07047595696520303 0.5834922826545558 0.2921854660461779
>>>>>>> 374d2a617dbf0a1fe98d93f4b12bbc6e1514f70e
